id,orig_correct,para_correct,idiom_correct,x,gold_answer
3d82ab019f3e829e,True,False,True,"` anyone with a passion for cinema , and indeed sex , should see it as soon as possible . '",
9827f6fece43ca5c,True,True,True,saw the potential success inherent in the mixture of bullock bubble and hugh goo,
fdeed5f8116f4ac1,True,True,True,"a majestic achievement , an epic of astonishing grandeur and",
00eb8db90b7bfd18,True,True,True,pleasure to have a film like the hours as an alternative,
234580243bafc184,True,True,True,"a lovely film ... elegant , witty and beneath a prim exterior unabashedly romantic ...",
91be2a9d7d1c6c11,True,False,False,"that 's critic-proof , simply because it aims so low",
a7e0e9d75abac1cc,True,True,True,marks him as one of the most interesting writer/directors working today .,
ef12f65aec4910e8,True,True,True,"it could have been something special , but two things drag it down to mediocrity -- director clare peploe 's misunderstanding of marivaux 's rhythms , and mira sorvino 's limitations as a classical actress .",
3b6805166aa48f3f,True,True,True,"to be revealed by the dispassionate gantz brothers as ordinary , pasty lumpen",
3b5f9298a5b0e2b1,True,True,True,"has some cute moments , funny scenes , and hits the target audience ( young bow wow fans ) - with nothing but net",
7f888209a17772e3,True,True,True,is one of the biggest disappointments of the year .,
c93a5d463e8d4e83,True,True,True,the movie 's accumulated force still feels like an ugly knot tightening in your stomach .,
c2e50f3b1fcf09c3,True,True,True,"`` based on true events , '' a convolution of language that suggests it 's impossible to claim that it is `` based on a true story '' with a straight face .",
7719d36dd7c73fdc,True,True,True,the new film of anton chekhov 's the cherry orchard puts the ` ick ' in ` classic . ',
69c40cdc779c1881,True,True,True,"who do everything humanly possible to create characters who are sweet and believable , and are defeated by a screenplay that forces them into bizarre , implausible behavior",
18f7daabd6c74694,True,True,True,fails because it demands that you suffer the dreadfulness of war from both sides .,
47032dcaafefa1b3,True,True,True,"on tediously about their lives , loves and the art",
601c7efc410ad47e,True,True,True,"if you enjoy being rewarded by a script that assumes you are n't very bright , then blood work is for you .",
9ee861277c3052b2,True,True,True,has none of the charm and little of the intrigue from the tv series .,
c10ca5802e75ef70,True,True,False,"muccino seems to be exploring the idea of why human beings long for what they do n't have , and how this gets us in trouble .",
bc118a7b2695de84,True,True,True,spielberg 's realization of a near-future america is masterful .,
360f89287ee8029c,True,True,True,is an imaginative teacher of emotional intelligence in this engaging film about two men who discover what william james once called ` the gift of tears .,
add0f5d09f3ea6f4,True,True,True,"even if you 've seen `` stomp '' ( the stage show ) , you still have to see this !",
2833b26b2cacb9e4,True,False,True,"takes a surprising , subtle turn at the midway point",
8d4a62e0eb8bfa21,True,True,True,"decidedly flimsier with its many out-sized , out of character and logically porous action set pieces",
8b0bf2825cfac67d,True,False,True,"is life affirming and heartbreaking , sweet without the decay factor , funny and sad .",
32200967aa7073f3,True,True,True,disappointed in the relative modesty of a movie that sports a ` topless tutorial service,
db4363f7d8438b71,True,True,True,that the film opens with maggots crawling on a dead dog,
2cf6d92b5df05448,True,True,True,"one of those rare films that come by once in a while with flawless amounts of acting , direction , story and pace .",
14327c1f76f42290,True,True,True,"in retelling a historically significant , and personal , episode detailing how one international city welcomed tens of thousands of german jewish refugees while the world 's democracie",
d171fdd155146242,True,True,True,", first-class , natural acting and a look at `` the real americans '' make this a charmer .",
fee725e45a71cb74,True,True,True,"the screenwriters eventually shoot themselves in the feet with cop flick cliches like an oily arms dealer , squad car pile-ups and the requisite screaming captain",
095307b60cd18ee5,True,True,True,leaves little doubt that kidman has become one of our best actors .,
6a8bb108ec8177c2,True,True,True,"on digital video , whose tiny camera enables shafer to navigate spaces both large ... and small ... with considerable aplomb",
8aa2245fa4580b60,True,True,True,'s a pity that ( nelson 's ) achievement does n't match his ambition,
7fbc5e114e3ec404,True,True,True,"'s a frightful vanity film that , no doubt , pays off what debt miramax felt they owed to benigni",
c11ea3ccb10c5bd2,True,True,True,"is unusual , food-for-thought cinema that 's as entertaining as it is instructive .",
f35fb0e51aa23515,True,True,True,"the storylines are woven together skilfully , the magnificent swooping aerial shots are breathtaking ,",
35aab9381f874e2d,True,True,True,atom egoyan has conjured up a multilayered work that tackles any number of fascinating issues,
c74e98b56d81d35a,True,True,True,are rendered with such clarity that it 's as if it all happened only yesterday,
1c5f349836731358,True,True,True,"world traveler might not go anywhere new , or arrive anyplace special , but it 's certainly an honest attempt to get at something",
18444ef6543ca8cd,True,True,True,it 's a well-written and occasionally challenging social drama that actually has something interesting to say,
fd10daf32243985a,True,True,True,"like the english patient and the unbearable lightness of being , the hours is one of those reputedly `` unfilmable '' novels that has bucked the odds to emerge as an exquisite motion picture in its own right .",
36730d5ad324a5d6,True,True,False,that anyone in his right mind would want to see the it,
5f49a27990f3ca91,True,True,True,... although this idea is `` new '' the results are tired .,
6de271d9fe952040,True,True,True,a film centering on a traditional indian wedding in contemporary new delhi may not sound like specialized fare,
20f96f4c047abf7d,True,True,True,sees it as a chance to revitalize what is and always has been remarkable about clung-to traditions .,
056b263475f005ed,True,True,True,is hard to tell who is chasing who or why,
5b7fc3a84a4fd65e,True,True,True,how a skillful filmmaker can impart a message without bludgeoning the audience over the head,
f01c1769dfc3fdd7,True,True,True,provides an accessible introduction as well as some intelligent observations on the success of bollywood,
cf23219da1ea9f72,True,True,True,", there is little else to recommend `` never again . ''",
9d46e087d787040c,True,True,True,is painfully foolish in trying to hold onto what 's left of his passe ' chopsocky glory,
ac1e20f90865bfe1,True,False,False,"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight !",
c9dac7d6fd8ffe8d,False,False,False,a sobering and powerful documentary about the most severe kind of personal loss : rejection by one 's mother,
c97b5644cf8c6ca6,True,True,True,"though it 's not very well shot or composed or edited , the score is too insistent and",
f3a95e9fca805832,True,True,True,of sympathizing with terrorist motivations by presenting the `` other side of the story,
9de08ab9198effab,False,True,True,have you leaving the theater with a smile on your face,
b0827213447a474b,True,True,True,episode ii -- attack of the clones is a technological exercise that lacks juice and delight .,
290cc457bdb76577,False,False,False,does n't mean you have to check your brain at the door,
764c04c000c0a60b,False,False,False,of a witty expose on the banality and hypocrisy of too much kid-vid,
0ac1cb828376c8ff,True,True,True,of a chafing inner loneliness and desperate grandiosity that tend to characterize puberty,
816e55fb6a00c54f,True,True,True,"been replaced with morph , a cute alien creature who mimics everyone and everything around",
df6128de7f68aada,True,True,True,while adding a bit of heart and unsettling subject matter,
e1c8f3555a3e6d2b,True,True,False,"an old-fashioned scary movie , one that relies on lingering terror punctuated by sudden shocks and not constant bloodshed",
5f75c936ed7fdda6,True,True,True,"ultimately too repellent to fully endear itself to american art house audiences , but it is notable for its stylistic austerity and forcefulness .",
bca2b993f4337faa,False,True,True,"miller digs into their very minds to find an unblinking , flawed humanity .",
58a07d6f5a897a81,True,True,True,fans of sandler 's comic taste may find it uninteresting,
e643f15655407319,True,True,True,"the redeeming feature of chan 's films has always been the action ,",
a8bcf29157275995,True,True,True,takes a potentially trite and overused concept ( aliens come to earth ) and,
1aa54a8920757b58,True,True,True,a hollywood satire but winds up as the kind of film that should be the target of something,
